url,category_code,category_description,date_added,source,notes
http://www.perevedem.ru,TRNS,Translation,2014-04-15,citizenlab,
http://www.poiskovik.net,SRCH,Search engines,2014-04-15,citizenlab,
http://www.politbomond.com.ua,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.poralviv.org,POLR,Political reform,2014-04-15,citizenlab,
http://www.pornocd.ru,PORN,Pornography,2014-04-15,citizenlab,
http://www.postsovet.ru/blog,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.pravda.info,POLR,Political reform,2014-04-15,citizenlab,
http://www.prison.org,POLR,Political reform,2014-04-15,citizenlab,
http://www.putin-itogi.ru,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.rabidshare.info,HATE,Hate speech,2014-04-15,citizenlab,
http://www.radiomayak.ru,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.ravenstvo.org,POLR,Political reform,2014-04-15,citizenlab,
http://www.rbc.ru,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.religio.ru,REL,"Religious conversion, commentary and criticism",2014-04-15,citizenlab,
http://www.reuters.com/article/2010/03/21/russia-olympics-protest-iduslde62k02s20100321,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.rg.ru,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.rian.ru/blogs/,BLGSERV,Blogging domains and blogging services,2014-04-15,citizenlab,
http://www.rlinfo.ru,HUMR,Human rights,2014-04-15,citizenlab,
http://www.rollitup.org,ALDR,Alcohol and drugs,2014-04-15,citizenlab,
http://www.rufront.ru,POLR,Political reform,2014-04-15,citizenlab,
http://www.rusemb.org.uk,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.rusref.nm.ru,POLR,Political reform,2014-04-15,citizenlab,
http://www.russiafreedomfund.org,GAYL,Gay-lesbian,2014-04-15,citizenlab,
http://www.russiancasino.com,GMB,Gambling,2014-04-15,citizenlab,
http://www.russianopengames.ru,GAYL,Gay-lesbian,2014-04-15,citizenlab,
http://www.rustrana.ru,POLT,Political transformation,2014-04-15,citizenlab,
http://www.satanism.ru,REL,"Religious conversion, commentary and criticism",2014-04-15,citizenlab,
http://www.scepsis.ru,HAL,"History, arts and literature",2014-04-15,citizenlab,
http://www.seprava.ru,HUMR,Human rights,2014-04-15,citizenlab,
http://www.shoah.org.uk,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.shturmnovosti.com,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.skaji.net,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.smi.ru,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.sovest.org,POLR,Political reform,2014-04-15,citizenlab,
http://www.sptimes.ru,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.stargame.ru,GMB,Gambling,2014-04-15,citizenlab,
http://www.strana.ru,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.suvorov.com,HAL,"History, arts and literature",2014-04-15,citizenlab,
http://www.svobodanews.ru,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.tass.ru,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.theotherrussia.org,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.thiru.com.sg,COMM,E-commerce,2014-04-15,citizenlab,
http://www.trud.org,POLR,Political reform,2014-04-15,citizenlab,
http://www.tvc.ru,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.ucoz.ru,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.ucsmr.ru,HUMR,Human rights,2014-04-15,citizenlab,
http://www.unifemcis.org,WOMR,Women's rights,2014-04-15,citizenlab,
http://www.vdagestan.com,MILX,"Militants, extremists and separatists",2014-04-15,citizenlab,
http://www.vestnikmostok.ru,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.vladimirvladimirovich.com,POLR,Political reform,2014-04-15,citizenlab,
http://www.vsenamarsh.ru,POLR,Political reform,2014-04-15,citizenlab,
http://www.wcons.org.ru,WOMR,Women's rights,2014-04-15,citizenlab,
http://www.weedy.be,ALDR,Alcohol and drugs,2014-04-15,citizenlab,
http://www.who.int/topics/family_planning/ru/,XED,Sex education and family planning,2014-04-15,citizenlab,
http://www.winenews.ru,ALDR,Alcohol and drugs,2014-04-15,citizenlab,
http://www.worldmeets.us,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.wsws.org/ru/1999/dez1999/heal-d03.shtml,PUBH,Public health,2014-04-15,citizenlab,
http://www.wur.newmail.ru,WOMR,Women's rights,2014-04-15,citizenlab,
http://www.yabloko.ru,POLT,Political transformation,2014-04-15,citizenlab,
http://www.yapfiles.ru,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.yhrm.hrworld.ru,HUMR,Human rights,2014-04-15,citizenlab,
http://www.youtube.com/watch?v=ytholtbgyxy,POLR,Political reform,2014-04-15,citizenlab,
http://www.zdn.su,PUBH,Public health,2014-04-15,citizenlab,
http://www.znopr.ru,PUBH,Public health,2014-04-15,citizenlab,
http://wwwoman.ru/s.php/755.htm,XED,Sex education and family planning,2014-04-15,citizenlab,
http://x-video.com.ua,PORN,Pornography,2014-04-15,citizenlab,
http://xn--80aaifmgl1achx.xn--p1ai,GMB,Gambling,2014-04-15,citizenlab,
http://xterror.narod.ru,HACK,Hacking,2014-04-15,citizenlab,
http://yadumayu.ru,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://yesche.biz,ALDR,Alcohol and drugs,2014-04-15,citizenlab,
http://youtube.com,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://zabormozga.com,ALDR,Alcohol and drugs,2014-04-15,citizenlab,
http://zhurnal.lib.ru,MISC,Miscellaneous,2014-04-15,citizenlab,
http://znaesh.net,SRCH,Search engines,2014-04-15,citizenlab,
https://twitter.com/#!/pussy_riot,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
https://www.facebook.com/boycottsochi2014,HUMR,Human rights,2014-04-15,citizenlab,
https://www.facebook.com/nosochi2014,HUMR,Human rights,2014-04-15,citizenlab,
