url,category_code,category_description,date_added,source,notes
http://www.zdnetasia.com,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://xvariablex.blogspot.com,BLGSERV,Blogging domains and blogging services,2014-04-15,citizenlab,
http://yangonthar.blogspot.com,BLGSERV,Blogging domains and blogging services,2014-04-15,citizenlab,
http://yaw-han-aung.blogspot.com,BLGSERV,Blogging domains and blogging services,2014-04-15,citizenlab,
http://yemon.blogspot.com,BLGSERV,Blogging domains and blogging services,2014-04-15,citizenlab,
http://zarniminhtet.blogspot.com,BLGSERV,Blogging domains and blogging services,2014-04-15,citizenlab,
http://zawyenaing104.blogspot.com,BLGSERV,Blogging domains and blogging services,2014-04-15,citizenlab,
http://zinaye.blogspot.com,BLGSERV,Blogging domains and blogging services,2014-04-15,citizenlab,
http://zinnaung.blogspot.com,BLGSERV,Blogging domains and blogging services,2014-04-15,citizenlab,
http://zmpoems.blogspot.com,BLGSERV,Blogging domains and blogging services,2014-04-15,citizenlab,
https://plus.google.com/110099751063764594429/posts,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
